session_id,target_url,tc_string,purposeConsents_1,purposeConsents_2,purposeConsents_3,purposeConsents_4,purposeConsents_5,purposeConsents_6,purposeConsents_7,purposeConsents_8,purposeConsents_9,purposeConsents_10,purposeLegitimateInterests_1,purposeLegitimateInterests_2,purposeLegitimateInterests_3,purposeLegitimateInterests_4,purposeLegitimateInterests_5,purposeLegitimateInterests_6,purposeLegitimateInterests_7,purposeLegitimateInterests_8,purposeLegitimateInterests_9,purposeLegitimateInterests_10,publisherConsents_1,publisherConsents_2,publisherConsents_3,publisherConsents_4,publisherConsents_5,publisherConsents_6,publisherConsents_7,publisherConsents_8,publisherConsents_9,publisherConsents_10,publisherLegitimateInterests_1,publisherLegitimateInterests_2,publisherLegitimateInterests_3,publisherLegitimateInterests_4,publisherLegitimateInterests_5,publisherLegitimateInterests_6,publisherLegitimateInterests_7,publisherLegitimateInterests_8,publisherLegitimateInterests_9,publisherLegitimateInterests_10
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17c15c-a295-4102-9e3c-1227a97ba0ef,http://emule.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f943590-1b0f-46c7-ba81-ea8a54378c60,http://quick-heal-total-security.softonic-ar.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618255b7-e091-4f79-9939-72ae11a63791,http://mozilla-firefox.softonic.com.br,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d57f01-0bec-4c5b-9490-f974627c356e,http://microsoft-treasure-hunt.en.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641c67e8-bca3-4cbf-9470-b99ed63537f1,http://emdb.de.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641c67e8-bca3-4cbf-9470-b99ed63537f1,http://emdb.de.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641c67e8-bca3-4cbf-9470-b99ed63537f1,http://emdb.de.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641c67e8-bca3-4cbf-9470-b99ed63537f1,http://emdb.de.softonic.com,CPqG40APqG40AAHABBENC_CgAAAAAAAAAAiQAAAAAAEkoAMAAQSsDQAYAAglYKgAwABBKwpABgACCVg6ADAAEErCEAGAAIJWBIAMAAQSsEQAYAAglYMgAwABBKwA.YAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
